Date,Factor1,Factor2,Factor3,Factor4
2009-03-10,0.21734091129331493,0.7055362221081526,0.24231900867698997,0.26198274578521163
2009-03-11,0.12118257948812501,0.6403528035253752,-0.21606238499615538,-0.09599148993917836
2009-03-12,0.4259628882587201,0.8713990791346709,-0.21222057639686748,0.27439089755511903
2009-03-13,0.4457515301854632,0.5713943200439406,0.17594532864420123,0.15526832135597912
2009-03-16,0.4655778667611137,0.32650978377135376,-0.1729167594660295,0.12949197735683848
2009-03-17,0.3731081835171531,-0.05426295727013549,0.19823381982565835,0.06206927331734846
2009-03-18,0.42951618044128387,-0.2561276680727166,0.3601903347990049,-0.6237888726136706
2009-03-19,0.25693291091523085,-0.4750145686824154,0.48596121596250585,-0.5024570367600336
2009-03-20,0.14198929255804874,-0.28450679656569794,0.4390795810958541,-0.4093684667451986
2009-03-23,0.4025464748368344,0.5088239083364505,0.6000178645746217,-0.45491860513219956
2009-03-24,0.22697395855363134,-0.31292219223545226,0.5025774052155804,-0.5281144290237259
2009-03-25,0.18199029775367143,-0.3371721990227232,0.4223219728490887,0.4615687684085693
2009-03-26,0.31567846762107193,-0.1456173602486579,0.3434738259138111,0.2517135453537266
2009-03-27,0.3138245304271599,-0.3136237221231877,0.21813530871526304,0.20888078775306074
2009-03-30,-0.2522322820974169,-0.7615796033705906,-0.2728393659917765,-0.0670133221341014
2009-03-31,-0.11150321130532716,-0.34562617370371007,-0.3548991506371835,-0.09037436184559935
2009-04-01,-0.06210630741864228,-0.4159748536627735,-0.3073878714432241,-0.2955346017084641
2009-04-02,0.04454881471795664,-0.2363256222062457,-0.14153386260401157,0.1410229238179622
2009-04-03,0.2140311092792711,0.358235501472536,0.14110292633123545,0.35215835682285546
2009-04-06,0.3113457840507515,0.5109859890308739,0.39123040395729347,0.43644798822658737
2009-04-07,0.17150900762307542,0.11736198974284098,0.4048835402182278,0.40094306257996726
2009-04-08,0.14941664539701166,0.3589893603751842,0.32648333823086867,0.35239236764313814
2009-04-09,0.19033099750010476,0.430956705542889,0.26200123323288255,0.2984824421907484
2009-04-10,0.14615062685699332,0.21156157086162375,0.16501754980003194,-0.05495800753051359
2009-04-13,0.1954209365642388,0.3845227514865028,0.020016003030542958,-0.28699965380491965
2009-04-14,0.21121032814580998,0.19316109369457374,0.04862347477768011,-0.36849101632236386
2009-04-15,0.21421645711882992,-0.23523570405267033,0.1539524069098182,-0.3254748438508565
2009-04-16,0.1113206144767686,-0.4263542328012665,-0.1303291337530068,-0.33729021729648
2009-04-17,0.13883974584709513,-0.4250890140326094,-0.14023634865884446,-0.1258943183210572
2009-04-20,-0.2067517188575384,-0.6809523235768091,-0.25873194767804925,-0.12393430461193015
2009-04-21,0.1112756713062318,-0.4008118300701599,-0.2778351432925122,0.3077928691999977
2009-04-22,-0.11002508935758808,-0.3249160932807857,-0.2826849651559379,0.37508042126552715
2009-04-23,-0.14005163424785141,-0.25204196749836555,-0.29972036084393167,0.24564878817563154
2009-04-24,-0.06614263220907941,-0.22462876608811763,-0.19919807416646446,0.08690136924730771
2009-04-27,0.20480751102008513,0.22479543845861322,-0.09525917619957816,0.13508864661653977
2009-04-28,0.08331561790639892,-0.15176049800450436,0.0701582825034866,0.20067497447806865
2009-04-29,0.22580989948415264,0.1747551900127893,0.2052989599042744,0.18354416516586386
2009-04-30,0.1817144525016357,0.13928563893804646,0.22782518687558206,0.26612857205910273
2009-05-01,0.12736767300633867,0.13047076674283856,0.10271928654308927,0.22621554702835842
2009-05-04,0.3021751193246966,0.3912663181821854,0.30516129748146736,0.39674361861270285
2009-05-05,0.29860498340184116,0.4450862826144012,0.37607185569148155,0.30362275159250707
2009-05-06,0.2844749544369384,0.5647662015344403,0.375757923903715,0.22728663577881653
2009-05-07,0.24023446470165455,0.2491316024759808,0.461887087279542,0.33425852651067217
2009-05-08,0.3051496049810908,0.28499596292876034,0.47498778724339374,0.2777295827020262
2009-05-11,0.049161327173543726,-0.28294630203113413,0.3597101150011242,-0.11301785161965723
2009-05-12,0.07601244235873074,-0.3563349072686617,0.3599314102730575,-0.18744062707286555
2009-05-13,-0.23701603698933854,-0.6472490295229798,0.2982164574312584,-0.23544957163897745
2009-05-14,-0.14165513254491066,-0.4381099338576261,-0.03378969921248182,-0.3763082972857848
2009-05-15,-0.2757063501074021,-0.4879587869934067,0.019194492647004048,-0.3342978051527666
2009-05-18,0.023252952172370847,-0.18968042789134545,-0.07122517036987591,0.11367281515479995
2009-05-19,-0.015804948326325143,-0.2272560682314863,0.12928291448610243,0.15533027653702614
2009-05-20,0.17132571701843458,0.12434268165714332,0.17483069789628392,0.13965603636435667
2009-05-21,-0.07818853354245747,0.2634114952872968,0.24734285175105503,0.3439891386150594
2009-05-22,0.07300044331293763,0.3821901187211646,0.24948124468998606,0.3995159968575108
2009-05-25,-0.1835871992575776,0.21164645535552287,0.2699201070278811,0.2870797521573847
2009-05-26,0.051647944342750364,0.5933975174613322,0.16495129099744196,0.3564248280079383
2009-05-27,-0.11899671090082488,0.48351405843687545,0.2379848024006167,0.5706321861292314
2009-05-28,0.16557005475128855,0.4412489495164545,0.3058766989996852,0.4406624412683323
2009-05-29,0.22790105103488256,0.3944089037125184,0.3821139221956491,0.14974392439706813
2009-06-01,0.31792833888857813,0.34766834737375174,0.5037676657154775,0.3803551844300742
2009-06-02,0.23364916182245218,0.19935351978627433,0.5190414341424403,0.23436222631630332
2009-06-03,0.2533805756926187,0.3052864903547659,0.3944624889696716,-0.2337890448419349
2009-06-04,0.23905333524281516,0.34192327068022155,0.3705878591874793,0.11504902338545994
2009-06-05,0.17428622747595568,0.24926687000858957,0.3221766632675553,0.678582570396654
2009-06-08,-0.06686845037127241,0.20334523457812131,0.1109357487419477,0.5797702236664636
2009-06-09,-0.0518992218760722,0.19986077205568675,0.19338390213482237,0.5342547194984856
2009-06-10,0.09705156738976463,0.2030417489753386,0.29948158278966314,0.702961830907658
2009-06-11,0.05336254861517154,-0.11217057712379057,0.30167338092143003,0.49162673094313003
2009-06-12,0.08723705925524508,-0.11809312677284654,0.22312292983521997,-0.1638712350218677
2009-06-15,-0.1448265973837882,-0.13007817588371523,0.2173035604323337,-0.3417962356067164
2009-06-16,-0.21314492593530426,-0.25408913385082743,0.13496785942190542,-0.30456383135698567
2009-06-17,-0.20521900334086762,-0.31872967390257845,-0.12015968156394162,-0.3861595953901085
2009-06-18,-0.19638586955140813,-0.28513163693134874,-0.09984308226939934,-0.10303812951664734
2009-06-19,-0.18957797252555564,-0.19067709396332266,-0.05321559479481757,-0.08544169516931177
2009-06-22,-0.2165624561699135,-0.3088780331407012,-0.1913048454224101,-0.09637313969086997
2009-06-23,-0.1548494871858901,-0.2494075594937704,-0.2564953742222595,-0.05678842946557443
2009-06-24,-0.11441852680291992,0.14102292381796175,-0.16036018718764275,0.1354163370421803
2009-06-25,0.04742734875572049,0.12694749369993746,-0.18312151491205572,-0.41374269086846516
2009-06-26,-0.052827047233592384,-0.03168213670582,-0.13251759566199262,-0.39905645362096
2009-06-29,0.2354161241329384,0.369419600312025,0.20505032191077585,-0.3002418996918546
2009-06-30,0.19228505345672278,0.29238527127710096,0.2712067964028146,-0.21757211525369624
2009-07-01,0.1831140392860333,-0.061451034879676784,0.17273788185147076,-0.32059702147656616
2009-07-02,-0.18752937546422466,-0.2072130991093511,-0.1525675953238065,-0.22028142195096595
2009-07-03,-0.18147234612342722,-0.21430991085778775,-0.24876223419255739,-0.16883601802416334
2009-07-06,-0.2070425407808609,-0.3434907312272632,-0.3678531608486748,-0.2508754300721782
2009-07-07,-0.24746927638055033,-0.45835065921918416,-0.41150967522936055,-0.30453765688212897
2009-07-08,-0.26737744261174456,-0.37415449727923744,-0.4745536751412214,-0.4079821011653426
2009-07-09,-0.1393674057387499,-0.32870959982135406,-0.4160653917068078,-0.22187707912441393
2009-07-10,-0.15854050034192135,-0.35528584263200264,-0.41133517267987924,-0.3490255780861308
2009-07-13,0.053516643407492064,-0.0628058803948688,-0.3174486117279678,-0.26295117517344335
2009-07-14,0.1967632954932825,0.20868194946142712,-0.21707905539037478,-0.06726155320336888
2009-07-15,0.30979281659385677,0.34740939077601096,0.11097413585341159,0.4348978794379916
2009-07-16,0.3265737370481263,0.283911554849468,0.21327262054076618,0.2557317210649638
2009-07-17,0.3384781571105183,0.3093504986609208,0.2967395531423047,0.4570468673110561
2009-07-20,0.2944219578766416,0.12219449330707813,0.3793577246367522,0.3369462584121028
2009-07-21,0.2886636328163756,-0.04074237527386026,0.3349375722623927,-0.06740461808159379
2009-07-22,0.17489933790688547,-0.2528410516964636,0.2686789213970949,-0.19443816541497172
2009-07-23,0.23361239692985108,0.1613656504853997,0.3169681640921414,0.26810451155118553
2009-07-24,0.2463890666687782,0.1322974665022018,0.3463412357128547,0.12293047307696756
2009-07-27,0.2143914251464369,0.11857712819368237,0.33218565681887186,0.28346835140221416
2009-07-28,0.18888072370121914,0.23798480240061695,0.2841524996833973,0.396721727912289
2009-07-29,0.17122624257850436,0.2921300030120677,0.1499523377341612,0.36108599842968464
2009-07-30,0.11433741702534272,0.2163993677112131,-0.025135181047341148,0.1409862648817686
2009-07-31,0.10008383993387077,0.23742621488793908,0.11973173214561238,-0.156584487052997
2009-08-03,0.1655494897590292,0.29610920946180475,0.21865089280367966,0.1032488053927746
2009-08-04,0.19028532742610965,0.2967339748736726,0.25914444463069425,0.14415910377505362
2009-08-05,0.197216413554674,0.28599282387703906,0.42871875421085615,0.19529844854206146
2009-08-06,0.11289502050589635,0.23697791273160335,0.4202682485450979,0.18658363598196012
2009-08-07,0.17645000367815233,0.3760907838369548,0.2732051129506368,0.4828731147337153
2009-08-10,0.0712484642455367,0.2501260778098692,0.07382419219562446,0.22421361159170172
2009-08-11,-0.11736519601191699,0.17882292111976789,-0.08767351056430159,0.07049500998893181
2009-08-12,0.05860343731616953,0.15470241142155794,-0.1593456442740836,-0.16149547624913824
2009-08-13,0.1412251979097833,-0.14678596594591606,-0.1076690629920682,-0.3020040606382897
2009-08-14,-0.08588558390478811,-0.3420015208689433,-0.11827346433705847,-0.46816728334246444
2009-08-17,-0.19277024634848136,-0.4178709954775486,-0.27870694006806185,-0.4458103815530027
2009-08-18,-0.07333335231038456,-0.31943196612468666,-0.17246040024654954,-0.35140579764569546
2009-08-19,-0.10579812175574708,-0.3619412878124293,0.03686192174767406,-0.4187331344944295
2009-08-20,-0.078071065526462,-0.2835371589385972,0.07448518276370389,-0.2963861606310688
2009-08-21,0.17058811436399232,-0.15856964785244154,0.14216890359502107,0.15174044824968747
2009-08-24,0.2652834741916686,0.1763450080589143,0.3433488056247424,0.10725097775357689
2009-08-25,0.2370296989038347,0.2050082985724604,0.2128503357113659,-0.10149944700673483
2009-08-26,0.2110303154912512,0.23018998765428939,-0.10828601043783694,0.12206573530674852
2009-08-27,0.17707892189678506,0.19925693367125455,-0.205889659947988,0.15863461035489962
2009-08-28,0.05497412708213901,0.17946250669588298,-0.09490558793608636,-0.261672827063283
2009-08-31,-0.07432270644057795,0.3146086020587058,-0.2217051150756827,-0.2392275440381856
2009-09-01,-0.2007093872860759,-0.04540574143339115,-0.2767809464539371,-0.298585056666411
2009-09-02,-0.21366987538410426,-0.051054521925167635,-0.28912097874727455,-0.36307834176004816
2009-09-03,-0.19166221668096642,0.0,-0.28513672697880393,-0.3378233964716758
2009-09-04,-0.12267914170512448,-0.18106171580573552,-0.367297573541176,-0.20233511173884783
2009-09-07,-0.0684537943552321,-0.28102434423613687,-0.3061998273705785,-0.07503811608157752
2009-09-08,0.19369533817196524,-0.11818545013348261,-0.06824495357615215,0.17713635878194284
2009-09-09,0.23736873799379765,-0.11279216739698368,0.22317305790015426,0.2789752236343627
2009-09-10,0.24434058803307362,-0.06961116968532044,0.23695586728045115,-0.06165115324536807
2009-09-11,0.1875270183325516,0.05141278348241922,0.21580642328876382,-0.23085886887939527
2009-09-14,0.21348242270313653,0.022396454607872877,0.06795870960193134,-0.10935488831564315
2009-09-15,0.19026049709704781,0.20683880585701303,-0.12704368315982953,-0.060496993830999574
2009-09-16,0.22047995493926242,0.3339137703895391,-0.06779227612453548,0.11404717494856659
2009-09-17,0.16386012660322974,0.3537774799265918,0.13781391764204343,0.19987982187259623
2009-09-18,0.1817190592450816,0.3804564709014253,0.16487447840338598,0.31339491296539934
2009-09-21,0.13564182729466165,0.30094724171716203,0.20147631263178373,0.21031476132823662
2009-09-22,0.15286177371036572,0.25479872303341344,0.18160757801468355,0.12792250209925649
2009-09-23,-0.09335770528374265,-0.1321630695935896,-0.12133994087566924,-0.14789424403288942
2009-09-24,-0.1314947735679689,-0.2427405649492986,-0.34937892137882054,-0.14543428294719282
2009-09-25,-0.17252732893989786,-0.304736681409305,-0.37135985249742437,-0.25106880495724615
2009-09-28,-0.04130411085433024,-0.09562133147816948,-0.31976663744708406,-0.2839809485240585
2009-09-29,-0.11196104195039916,-0.27140133338721184,-0.3188224859048125,-0.23469842197588733
2009-09-30,-0.0633560271600929,-0.24361869972007574,-0.22023791745552862,-0.20950492772927037
2009-10-01,-0.16144833092687824,-0.334395151534958,0.24133603839762482,-0.326032478682657
2009-10-02,-0.15417436558069417,-0.3465173065379824,0.2745407674111233,-0.2996079422862492
2009-10-05,-0.16718772066523677,-0.32546165150431916,0.25139338702560754,-0.27950046593872424
2009-10-06,-0.080105439528684,-0.268708708643665,0.3102688355714928,-0.25209260121376276
2009-10-07,0.022221813226709373,-0.24125972529078843,0.2184670939630763,-0.31823543320651726
2009-10-08,0.22179766047657545,0.09703442905711102,0.043870300778190666,0.10395498986976663
2009-10-09,0.25964616794364,0.21540952509025882,0.18441224125461952,0.3049861665309955
2009-10-12,0.22083160897391135,0.03226812783310251,0.27156883864053444,0.3198977810281037
2009-10-13,0.15014995607499793,-0.06214986530523288,0.24549170781389945,0.10270363461690817
2009-10-14,0.21408289428849844,0.19892907776222649,0.31479022062679274,0.369455810767502
2009-10-15,0.20081334144827423,0.062117591578294926,0.36633809283314267,0.35693829013285966
2009-10-16,0.1382605101614869,-0.21887930409320322,0.39115787147118974,0.06143151816978736
2009-10-19,0.16265452425401386,-0.19757604563378225,0.3757065978505361,0.08272535540433813
2009-10-20,0.14596936483422687,0.14421881327011762,0.335802146845753,0.14986262398064676
2009-10-21,-0.10843557856128999,-0.23437638428804847,0.3125959296371758,0.12053575740970368
2009-10-22,-0.06103449442752915,-0.1644524637205928,0.3093258759650785,-0.10980018981729321
2009-10-23,-0.09367411078334523,0.09143270436658904,0.2272286406023466,0.23051614146778288
2009-10-26,-0.19691989429480006,-0.2107734042761318,0.1194743174154581,0.31214008471798793
2009-10-27,-0.1851776730614908,-0.41428004911405936,0.09780608856131986,0.24575605111476276
2009-10-28,-0.22648239845621645,-0.3909602391549808,-0.11599657829882612,-0.09964480390432198
2009-10-29,-0.18171703169507888,-0.281173536792878,-0.16867048680531502,0.1842675815672291
2009-10-30,-0.24234911764329709,-0.3986018184473988,-0.1885979945260759,-0.3057272890358232
2009-11-02,-0.1732672134146437,-0.3176233553782824,-0.1743869574764521,-0.34021610170263983
2009-11-03,-0.14731576384098713,-0.1512099052165043,-0.12042903038692164,-0.14509876337550026
2009-11-04,0.06464982017580093,-0.05508962438512424,0.1937060041969314,0.11551016051346596
2009-11-05,0.02257315821723629,-0.2658029312829951,0.1612905572279415,-0.18166660718112937
2009-11-06,0.21173071336484445,0.1714623115210272,0.10477574044800679,0.11205562790146709
2009-11-09,0.26985202208675724,0.23131121566742738,0.16850635610405149,-0.05301790819925286
2009-11-10,0.26098873643746906,0.08362629779299782,0.12633261455322556,-0.16981510893467444
2009-11-11,0.2751017047012605,0.20061731262773003,-0.10568863316394196,-0.20371148740440487
2009-11-12,0.15870143635846798,0.3113074014064162,-0.15223580709811013,-0.23017484946544847
2009-11-13,0.17350021205575253,0.1833964043936424,-0.12780641773619478,-0.186061782694955
2009-11-16,0.1368736243483559,0.1558754311888904,-0.03337143315422686,-0.30720240064677196
2009-11-17,0.14193249849437756,0.19941517875668152,0.08359322866741707,-0.2918792544222856
2009-11-18,0.11176147646748469,0.1863694978270993,0.1258128537412796,-0.29465165762779133
2009-11-19,0.09103165778200416,0.08917685132195621,0.1060383091793906,-0.3002498890139778
2009-11-20,-0.04574737627441163,0.0540569475988134,0.09008625946438624,-0.260721377512635
2009-11-23,-0.055287495094400604,0.18012304926975672,0.05916644935347733,0.0
